DATE_TIME,DO_mg_per_L,Dosat_pct,DEPTH_m,TEMP_degreesC,PAR_umol_per_m2_per_sec,Q_L_per_s
7/5/2020 8:15,5.52,58.8,0.079,11.7,1381.4,0.8
7/5/2020 8:30,5.53,59.2,0.079,11.7,1457.7,0.8
7/5/2020 8:45,5.6,60.1,0.079,11.7,1530.5,0.8
7/5/2020 9:00,5.62,60.6,0.079,11.7,1597.7,0.8
7/5/2020 9:15,5.64,61.1,0.079,11.8,1659.2,0.8
7/5/2020 9:30,5.68,61.7,0.079,11.8,1713.5,0.8
7/5/2020 9:45,5.71,62.3,0.079,11.9,1763.6,0.8
7/5/2020 10:00,5.73,63,0.079,11.9,1808.2,0.8
7/5/2020 10:15,5.78,63.8,0.079,12,1846.9,0.8
7/5/2020 10:30,5.78,64.3,0.079,12,1878.9,0.8
7/5/2020 10:45,5.77,64.7,0.079,12.1,1902.3,0.8
7/5/2020 11:00,5.79,65.3,0.079,12.2,1920,0.8
7/5/2020 11:15,5.79,65.8,0.079,12.3,1931.8,0.8
7/5/2020 11:30,5.79,66.4,0.079,12.4,1941.3,0.8
7/5/2020 11:45,5.79,66.9,0.079,12.5,1945.2,0.8
7/5/2020 12:00,5.77,67.3,0.079,12.6,1937.1,0.8
7/5/2020 12:15,5.76,67.7,0.079,12.7,1926.8,0.8
7/5/2020 12:30,5.75,68.1,0.079,12.8,1907.3,0.8
7/5/2020 12:45,5.75,68.7,0.079,13,1885.4,0.8
7/5/2020 13:00,5.67,68.3,0.079,13.1,1858.8,0.8
7/5/2020 13:15,5.67,68.9,0.079,13.2,1821,0.8
7/5/2020 13:30,5.56,67.9,0.079,13.4,1777.9,0.8
7/5/2020 13:45,5.61,69.1,0.079,13.5,1733.7,0.8
7/5/2020 14:00,5.57,69,0.079,13.7,1682,0.8
7/5/2020 14:15,5.21,64.8,0.079,13.8,1621.9,0.8
7/5/2020 14:30,5.14,64.2,0.079,13.9,1559.1,0.8
7/5/2020 14:45,5.05,63.3,0.079,14.1,1488.2,0.8
7/5/2020 15:00,4.97,62.3,0.079,14.2,1418.7,0.8
7/5/2020 15:15,4.85,60.9,0.079,14.3,1339,0.8
7/5/2020 15:30,4.75,59.5,0.079,14.4,1258.2,0.8
7/5/2020 15:45,4.62,57.8,0.079,14.5,1175.5,0.8
7/5/2020 16:00,4.51,56.2,0.079,14.6,1075,0.8
7/5/2020 16:15,4.32,53.7,0.079,14.7,985.2,0.8
7/5/2020 16:30,4.16,51.5,0.079,14.7,894.8,0.8
7/5/2020 16:45,3.98,49.1,0.079,14.8,808.5,0.8
7/5/2020 17:00,3.89,47.9,0.079,14.8,714.4,0.8
7/5/2020 17:15,3.82,46.9,0.079,14.8,618.7,0.8
7/5/2020 17:30,3.75,45.8,0.079,14.8,529,0.8
7/5/2020 17:45,3.64,44.3,0.079,14.9,441,0.8
7/5/2020 18:00,3.62,44,0.079,14.9,357.6,0.8
7/5/2020 18:15,3.6,43.6,0.079,14.9,141.6,0.8
7/5/2020 18:30,3.57,43.1,0.079,14.9,118.2,0.8
7/5/2020 18:45,3.59,43.2,0.079,14.9,97.2,0.8
7/5/2020 19:00,3.56,42.7,0.079,14.8,80.4,0.8
7/5/2020 19:15,3.56,42.6,0.079,14.8,58.1,0.8
7/5/2020 19:30,3.57,42.5,0.079,14.8,36.1,0.8
7/5/2020 19:45,3.55,42.1,0.079,14.8,16.1,0.8
7/5/2020 20:00,3.54,41.8,0.079,14.7,4.6,0.8
7/5/2020 20:15,3.54,41.6,0.079,14.7,0,0.8
7/5/2020 20:30,3.53,41.3,0.079,14.7,0,0.8
7/5/2020 20:45,3.54,41.2,0.079,14.6,0,0.8
7/5/2020 21:00,3.54,41,0.079,14.6,0,0.8
7/5/2020 21:15,3.55,40.9,0.079,14.5,0,0.8
7/5/2020 21:30,3.55,40.7,0.079,14.4,0,0.8
7/5/2020 21:45,3.59,40.9,0.079,14.4,0,0.8
7/5/2020 22:00,3.64,41.3,0.079,14.3,0,0.8
7/5/2020 22:15,3.64,41.1,0.079,14.2,0,0.8
7/5/2020 22:30,3.68,41.4,0.079,14.2,0,0.8
7/5/2020 22:45,3.71,41.5,0.079,14.1,0,0.8
7/5/2020 23:00,3.72,41.5,0.079,14,0,0.8
7/5/2020 23:15,3.75,41.6,0.079,13.9,0,0.8
7/5/2020 23:30,3.78,41.8,0.079,13.8,0,0.8
7/5/2020 23:45,3.82,42.1,0.079,13.7,0,0.8
7/6/2020 0:00,3.85,42.2,0.079,13.7,0,0.8
7/6/2020 0:15,3.89,42.5,0.079,13.6,0,0.8
7/6/2020 0:30,3.93,42.7,0.079,13.5,0,0.8
7/6/2020 0:45,3.96,43,0.079,13.4,0,0.8
7/6/2020 1:00,3.99,43.2,0.079,13.3,0,0.8
7/6/2020 1:15,3.99,43.2,0.079,13.3,0,0.8
7/6/2020 1:30,4.07,43.8,0.079,13.2,0,0.8
7/6/2020 1:45,4.1,44,0.079,13.1,0,0.8
7/6/2020 2:00,4.15,44.4,0.079,13,0,0.8
7/6/2020 2:15,4.18,44.6,0.079,12.9,0,0.8
7/6/2020 2:30,4.23,45,0.079,12.9,0,0.8
7/6/2020 2:45,4.26,45.2,0.079,12.8,0,0.8
7/6/2020 3:00,4.26,45,0.079,12.7,0,0.8
7/6/2020 3:15,4.28,45.1,0.079,12.6,0,0.8
7/6/2020 3:30,4.36,45.8,0.079,12.5,0,0.8
7/6/2020 3:45,4.41,46.3,0.079,12.5,0,0.8
7/6/2020 4:00,4.43,46.4,0.079,12.4,4.8,0.8
7/6/2020 4:15,4.48,46.8,0.079,12.3,17.3,0.8
7/6/2020 4:30,4.51,47,0.079,12.2,39.6,0.8
7/6/2020 4:45,4.54,47.2,0.079,12.2,110.9,0.8
7/6/2020 5:00,4.59,47.7,0.079,12.1,177,0.8
7/6/2020 5:15,4.6,47.8,0.079,12,258.6,0.8
7/6/2020 5:30,4.64,48.2,0.079,12,349.5,0.8
7/6/2020 5:45,4.68,48.8,0.079,11.9,447.1,0.8
7/6/2020 6:00,4.74,49.4,0.079,11.9,541.8,0.8
7/6/2020 6:15,4.77,49.9,0.079,11.8,641.4,0.8
7/6/2020 6:30,4.83,50.6,0.079,11.8,742,0.8
7/6/2020 6:45,4.87,51.2,0.079,11.8,840,0.8
7/6/2020 7:00,4.91,51.8,0.079,11.7,935,0.8
7/6/2020 7:15,4.98,52.7,0.079,11.7,1033.5,0.8
7/6/2020 7:30,5.05,53.7,0.079,11.7,1125,0.8
7/6/2020 7:45,5.13,54.7,0.079,11.8,1216.5,0.8
7/6/2020 8:00,5.2,55.6,0.079,11.8,1298.5,0.8
7/6/2020 8:15,5.23,56.1,0.079,11.8,1375.1,0.8
7/6/2020 8:30,5.25,56.5,0.079,11.8,1453.4,0.8
7/6/2020 8:45,5.26,56.8,0.079,11.8,1525.6,0.8
7/6/2020 9:00,5.29,57.3,0.079,11.9,1595.1,0.8
7/6/2020 9:15,5.33,58,0.079,11.9,1655.9,0.8
7/6/2020 9:30,5.36,58.5,0.079,11.9,1709.5,0.8
7/6/2020 9:45,5.35,58.7,0.079,12,1760,0.8
7/6/2020 10:00,5.4,59.5,0.079,12,1801.5,0.8
7/6/2020 10:15,5.42,60.2,0.079,12.1,1834.8,0.8
7/6/2020 10:30,5.42,60.5,0.079,12.1,1867,0.8
7/6/2020 10:45,5.45,61.2,0.079,12.2,1894.9,0.8
7/6/2020 11:00,5.46,61.7,0.079,12.3,1913.2,0.8
7/6/2020 11:15,5.45,62.1,0.079,12.4,1927.5,0.8
7/6/2020 11:30,5.49,63,0.079,12.5,1934.1,0.8
7/6/2020 11:45,5.5,63.7,0.079,12.6,1933.9,0.8
7/6/2020 12:00,5.52,64.4,0.079,12.7,1930.1,0.8
7/6/2020 12:15,5.53,65,0.079,12.8,1917.7,0.8
7/6/2020 12:30,5.51,65.4,0.079,12.9,1901.7,0.8
7/6/2020 12:45,5.49,65.7,0.079,13,1876.5,0.8
7/6/2020 13:00,5.46,65.9,0.079,13.1,1845.4,0.8
7/6/2020 13:15,5.4,65.6,0.079,13.3,1811.6,0.8
7/6/2020 13:30,5.36,65.7,0.079,13.4,1769.1,0.8
7/6/2020 13:45,5.24,64.6,0.079,13.5,1719.8,0.8
7/6/2020 14:00,5.09,63.2,0.079,13.7,1670.1,0.8
7/6/2020 14:15,4.97,62,0.079,13.8,1612.1,0.8
7/6/2020 14:30,4.86,60.9,0.079,13.9,1553,0.8
7/6/2020 14:45,4.74,59.6,0.079,14,1480.6,0.8
7/6/2020 15:00,4.65,58.6,0.079,14.2,1408.2,0.8
7/6/2020 15:15,4.54,57.2,0.079,14.3,1328.8,0.8
7/6/2020 15:30,4.4,55.4,0.079,14.4,1253.2,0.8
7/6/2020 15:45,4.24,53.2,0.079,14.5,1168.6,0.8
7/6/2020 16:00,4.12,51.7,0.079,14.5,1071.5,0.8
7/6/2020 16:15,4.01,50.1,0.079,14.6,982.7,0.8
7/6/2020 16:30,3.95,49.2,0.079,14.7,890.5,0.8
7/6/2020 16:45,3.88,48.2,0.079,14.7,795.4,0.8
7/6/2020 17:00,3.77,46.7,0.079,14.8,701.4,0.8
7/6/2020 17:15,3.7,45.7,0.079,14.8,610.6,0.8
7/6/2020 17:30,3.61,44.5,0.079,14.9,523.4,0.8
7/6/2020 17:45,3.47,42.6,0.079,14.9,436.6,0.8
7/6/2020 18:00,3.42,41.8,0.079,14.9,356,0.8
7/6/2020 18:15,3.34,40.8,0.079,14.9,147.1,0.8
7/6/2020 18:30,3.34,40.7,0.079,14.9,118.7,0.8
7/6/2020 18:45,3.28,39.9,0.079,14.9,99.1,0.8
7/6/2020 19:00,3.3,39.9,0.079,14.9,80.7,0.8
7/6/2020 19:15,3.36,40.5,0.079,14.9,53.7,0.8
7/6/2020 19:30,3.38,40.6,0.079,14.9,27.6,0.8
7/6/2020 19:45,3.38,40.4,0.079,14.9,12.4,0.8
7/6/2020 20:00,3.36,40,0.079,14.9,3.5,0.8
7/6/2020 20:15,3.38,40.1,0.079,14.8,0,0.8
7/6/2020 20:30,3.38,39.9,0.079,14.8,0,0.8
7/6/2020 20:45,3.37,39.6,0.079,14.8,0,0.8
7/6/2020 21:00,3.41,39.9,0.079,14.7,0,0.8
7/6/2020 21:15,3.4,39.5,0.079,14.7,0,0.8
7/6/2020 21:30,3.41,39.5,0.079,14.6,0,0.8
7/6/2020 21:45,3.45,39.8,0.079,14.6,0,0.8
7/6/2020 22:00,3.47,39.9,0.079,14.5,0,0.8
7/6/2020 22:15,3.45,39.5,0.079,14.4,0,0.8
7/6/2020 22:30,3.5,40,0.079,14.4,0,0.8
7/6/2020 22:45,3.51,40,0.079,14.3,0,0.8
7/6/2020 23:00,3.53,40.2,0.079,14.3,0,0.8
7/6/2020 23:15,3.52,40,0.079,14.2,0,0.8
7/6/2020 23:30,3.5,39.8,0.079,14.2,0,0.8
7/6/2020 23:45,3.52,40,0.079,14.1,0,0.8
7/7/2020 0:00,3.49,39.6,0.079,14.1,0,0.8
7/7/2020 0:15,3.48,39.5,0.079,14,0,0.8
7/7/2020 0:30,3.41,38.6,0.079,14,0,0.8
7/7/2020 0:45,3.43,38.9,0.079,13.9,0,0.8
7/7/2020 1:00,3.48,39.3,0.079,13.9,0,0.8
7/7/2020 1:15,3.49,39.5,0.079,13.9,0,0.8
7/7/2020 1:30,3.4,38.4,0.079,13.9,0,0.8
7/7/2020 1:45,3.34,37.7,0.079,13.8,0,0.8
7/7/2020 2:00,3.39,38.3,0.079,13.8,0,0.8
7/7/2020 2:15,3.44,38.8,0.079,13.8,0,0.9
7/7/2020 2:30,3.49,39.3,0.079,13.7,0,0.9
7/7/2020 2:45,3.59,40.5,0.079,13.7,0,0.9
7/7/2020 3:00,3.57,40.2,0.079,13.7,0,0.9
7/7/2020 3:15,3.51,39.5,0.079,13.7,0,0.9
7/7/2020 3:30,3.52,39.5,0.079,13.6,0,0.9
7/7/2020 3:45,3.55,39.9,0.079,13.6,0,0.9
7/7/2020 4:00,3.62,40.6,0.079,13.6,2.1,0.9
7/7/2020 4:15,3.66,41,0.079,13.6,7.2,0.9
7/7/2020 4:30,3.68,41.1,0.079,13.5,21.9,0.9
7/7/2020 4:45,3.7,41.4,0.079,13.5,51.7,0.9
7/7/2020 5:00,3.73,41.6,0.079,13.5,67,0.9
7/7/2020 5:15,3.78,42,0.079,13.4,162.2,0.9
7/7/2020 5:30,3.82,42.4,0.079,13.4,328.1,0.9
7/7/2020 5:45,3.85,42.8,0.079,13.4,422.6,0.9
7/7/2020 6:00,3.92,43.5,0.079,13.3,502.7,0.9
7/7/2020 6:15,4.02,44.7,0.079,13.3,613.7,0.9
7/7/2020 6:30,4.08,45.4,0.079,13.3,718.6,0.9
7/7/2020 6:45,4.12,45.9,0.079,13.3,838.3,0.9
7/7/2020 7:00,4.2,46.8,0.079,13.3,962.7,0.9
7/7/2020 7:15,4.27,47.7,0.079,13.2,879.2,0.9
7/7/2020 7:30,4.38,48.9,0.079,13.2,542.9,0.9
7/7/2020 7:45,4.47,50,0.079,13.2,470.1,0.9
7/7/2020 8:00,4.56,50.9,0.079,13.2,398.4,0.9
7/7/2020 8:15,4.67,52.2,0.079,13.2,345.9,0.9
7/7/2020 8:30,4.69,52.4,0.079,13.2,310.5,0.9
7/7/2020 8:45,4.76,53.2,0.079,13.2,395.9,0.9
7/7/2020 9:00,4.82,54,0.079,13.2,515.8,0.9
7/7/2020 9:15,4.95,55.5,0.079,13.2,691.6,0.9
7/7/2020 9:30,5.08,57.2,0.079,13.2,825,0.9
7/7/2020 9:45,5.19,58.5,0.079,13.2,716,0.9
7/7/2020 10:00,5.28,59.7,0.079,13.3,798,0.9
7/7/2020 10:15,5.36,60.7,0.079,13.3,1024.3,0.9
7/7/2020 10:30,5.42,61.5,0.079,13.3,1439.7,0.9
7/7/2020 10:45,5.48,62.4,0.079,13.3,1746.8,0.9
7/7/2020 11:00,5.55,63.4,0.079,13.4,1761,0.9
7/7/2020 11:15,5.6,64.2,0.079,13.4,984.9,0.9
7/7/2020 11:30,5.63,64.8,0.079,13.4,1608.3,0.9
7/7/2020 11:45,5.65,65.4,0.079,13.5,1916.9,0.9
7/7/2020 12:00,5.6,65.2,0.079,13.5,1856.2,0.9
7/7/2020 12:15,5.59,65.6,0.079,13.6,1355.8,0.9
7/7/2020 12:30,5.64,66.2,0.079,13.6,875.9,0.9
7/7/2020 12:45,5.6,65.8,0.079,13.7,767.6,0.9
7/7/2020 13:00,5.59,65.7,0.079,13.8,1472.6,0.9
7/7/2020 13:15,5.56,65.5,0.079,13.8,1722.7,0.9
7/7/2020 13:30,5.45,64.7,0.079,13.9,1642.3,0.8
7/7/2020 13:45,5.42,64.7,0.079,13.9,1568,0.8
7/7/2020 14:00,5.38,64.5,0.079,14,1598.7,0.8
7/7/2020 14:15,5.36,64.4,0.079,14.1,1488.2,0.8
7/7/2020 14:30,5.29,63.7,0.079,14.1,1405.2,0.8
7/7/2020 14:45,5.24,63.4,0.079,14.2,1276.2,0.8
7/7/2020 15:00,5.14,62.2,0.079,14.3,1427.4,0.8
7/7/2020 15:15,5.05,61.1,0.079,14.3,1367,0.8
7/7/2020 15:30,4.97,60.2,0.079,14.4,1247.9,0.8
7/7/2020 15:45,4.84,58.5,0.079,14.5,1052.8,0.8
7/7/2020 16:00,4.75,57.3,0.079,14.5,877.5,0.8
7/7/2020 16:15,4.68,56.5,0.079,14.5,1028.2,0.8
7/7/2020 16:30,4.55,54.8,0.079,14.6,909.9,0.8
7/7/2020 16:45,4.43,53.2,0.079,14.6,812.3,0.8
7/7/2020 17:00,4.33,51.9,0.079,14.6,718.8,0.8
7/7/2020 17:15,4.21,50.4,0.079,14.6,631.4,0.8
7/7/2020 17:30,4.15,49.5,0.079,14.6,544.5,0.8
7/7/2020 17:45,4.07,48.4,0.079,14.6,455.9,0.8
7/7/2020 18:00,4.01,47.6,0.079,14.6,369.3,0.8
7/7/2020 18:15,3.93,46.5,0.079,14.6,139.6,0.8
7/7/2020 18:30,3.9,46,0.079,14.6,108.5,0.8
7/7/2020 18:45,3.85,45.3,0.079,14.6,91.3,0.8
7/7/2020 19:00,3.8,44.5,0.079,14.6,72.3,0.8
7/7/2020 19:15,3.76,44,0.079,14.6,52.1,0.8
7/7/2020 19:30,3.72,43.3,0.079,14.5,25.8,0.8
7/7/2020 19:45,3.68,42.7,0.079,14.5,10.1,0.8
7/7/2020 20:00,3.65,42.3,0.079,14.5,2.5,0.8
7/7/2020 20:15,3.62,41.9,0.079,14.4,0,0.8
7/7/2020 20:30,3.58,41.4,0.079,14.4,0,0.8
7/7/2020 20:45,3.59,41.4,0.079,14.4,0,0.8
7/7/2020 21:00,3.57,41.1,0.079,14.3,0,0.8
7/7/2020 21:15,3.56,40.9,0.079,14.3,0,0.8
7/7/2020 21:30,3.59,41.1,0.079,14.2,0,0.8
7/7/2020 21:45,3.59,41,0.079,14.2,0,0.8
7/7/2020 22:00,3.57,40.6,0.079,14.2,0,0.8
7/7/2020 22:15,3.58,40.6,0.079,14.1,0,0.8
7/7/2020 22:30,3.59,40.6,0.079,14.1,0,0.8
7/7/2020 22:45,3.6,40.6,0.079,14,0,0.8
7/7/2020 23:00,3.59,40.4,0.079,14,0,0.8
7/7/2020 23:15,3.61,40.4,0.079,13.9,0,0.8
7/7/2020 23:30,3.64,40.6,0.079,13.9,0,0.8
7/7/2020 23:45,3.66,40.7,0.079,13.8,0,0.8
7/8/2020 0:00,3.67,40.6,0.079,13.7,0,0.8
7/8/2020 0:15,3.67,40.5,0.079,13.7,0,0.8
7/8/2020 0:30,3.69,40.6,0.079,13.6,0,0.8
7/8/2020 0:45,3.7,40.6,0.079,13.5,0,0.8
7/8/2020 1:00,3.73,40.7,0.079,13.5,0,0.8
7/8/2020 1:15,3.74,40.8,0.079,13.4,0,0.8
7/8/2020 1:30,3.79,41.2,0.079,13.3,0,0.8
7/8/2020 1:45,3.82,41.4,0.079,13.3,0,0.8
7/8/2020 2:00,3.86,41.7,0.079,13.2,0,0.8
7/8/2020 2:15,3.89,41.9,0.079,13.1,0,0.8
7/8/2020 2:30,3.92,42.1,0.079,13.1,0,0.8
7/8/2020 2:45,4,42.8,0.079,13,0,0.8
7/8/2020 3:00,4.04,43.2,0.079,12.9,0,0.8
7/8/2020 3:15,4.07,43.3,0.079,12.8,0,0.8
7/8/2020 3:30,4.1,43.6,0.079,12.8,0,0.8
7/8/2020 3:45,4.16,44.1,0.079,12.7,0,0.8
7/8/2020 4:00,4.19,44.3,0.079,12.6,3.8,0.8
7/8/2020 4:15,4.25,44.9,0.079,12.6,15.7,0.8
7/8/2020 4:30,4.3,45.2,0.079,12.5,36.8,0.8
7/8/2020 4:45,4.32,45.3,0.079,12.4,109.2,0.8
7/8/2020 5:00,4.38,45.9,0.079,12.3,191.3,0.8
7/8/2020 5:15,4.43,46.5,0.079,12.3,270.7,0.8
7/8/2020 5:30,4.47,46.9,0.079,12.2,348.1,0.8
7/8/2020 5:45,4.53,47.5,0.079,12.2,442.8,0.8
7/8/2020 6:00,4.57,48,0.079,12.1,539.7,0.8
7/8/2020 6:15,4.61,48.5,0.079,12.1,638.5,0.9
7/8/2020 6:30,4.67,49.3,0.079,12,736.3,0.9
7/8/2020 6:45,4.75,50.3,0.079,12,836.2,0.9
7/8/2020 7:00,4.8,50.9,0.079,12,936.5,0.9
7/8/2020 7:15,4.87,51.9,0.079,12,1025.7,0.9
7/8/2020 7:30,4.9,52.4,0.079,12,1127.1,0.9
7/8/2020 7:45,4.95,53,0.079,12,1221.4,0.9
7/8/2020 8:00,5.01,53.9,0.079,12,1312.7,0.9
7/8/2020 8:15,5.05,54.4,0.079,12,1413.4,0.9
7/8/2020 8:30,5.1,55.2,0.079,12,1519.2,0.9
7/8/2020 8:45,5.15,55.9,0.079,12.1,1670.9,0.9
7/8/2020 9:00,5.21,56.8,0.079,12.1,1337.4,0.8
7/8/2020 9:15,5.27,57.7,0.079,12.1,1133.1,0.8
7/8/2020 9:30,5.34,58.6,0.079,12.2,1669.4,0.8
7/8/2020 9:45,5.41,59.7,0.079,12.2,1830.5,0.8
7/8/2020 10:00,5.47,60.5,0.079,12.2,1433,0.8
7/8/2020 10:15,5.5,61.2,0.079,12.3,1896.8,0.8
7/8/2020 10:30,5.55,62.1,0.079,12.3,1513.4,0.8
7/8/2020 10:45,5.61,63,0.079,12.4,2085.8,0.8
7/8/2020 11:00,5.63,63.6,0.079,12.5,1430.1,0.8
7/8/2020 11:15,5.65,64.1,0.079,12.5,1158.6,0.8
7/8/2020 11:30,5.7,65.1,0.079,12.6,1501.7,0.8
7/8/2020 11:45,5.66,65,0.079,12.7,2132.5,0.8
7/8/2020 12:00,5.7,65.8,0.079,12.8,1767.1,0.8
7/8/2020 12:15,5.74,66.7,0.079,12.8,1356.3,0.8
7/8/2020 12:30,5.73,67,0.079,12.9,2002.1,0.8
7/8/2020 12:45,5.75,67.7,0.079,13,2007.6,0.8
7/8/2020 13:00,5.74,68.1,0.079,13.1,2084.6,0.8
7/8/2020 13:15,5.51,65.7,0.079,13.2,1315,0.8
7/8/2020 13:30,5.52,66.3,0.079,13.3,1983.3,0.8
7/8/2020 13:45,5.43,65.5,0.079,13.5,1459.9,0.8
7/8/2020 14:00,5.46,66,0.079,13.6,1249.3,0.8
7/8/2020 14:15,5.38,65.3,0.079,13.7,1601.4,0.8
7/8/2020 14:30,5.31,64.8,0.079,13.8,1607.1,0.8
7/8/2020 14:45,5.23,64,0.079,13.9,1587.2,0.8
7/8/2020 15:00,5.09,62.6,0.079,14,1480.1,0.8
7/8/2020 15:15,5.04,62,0.079,14.1,1263,0.8
7/8/2020 15:30,4.92,60.5,0.079,14.1,1322,0.8
7/8/2020 15:45,4.87,59.8,0.079,14.2,1204.1,0.8
7/8/2020 16:00,4.79,58.6,0.079,14.3,1088.5,0.8
7/8/2020 16:15,4.61,56.4,0.079,14.4,995.8,0.8
7/8/2020 16:30,4.46,54.4,0.079,14.4,903,0.8
7/8/2020 16:45,4.32,52.5,0.079,14.5,809.8,0.8
7/8/2020 17:00,4.11,49.8,0.079,14.5,718,0.8
7/8/2020 17:15,4,48.3,0.079,14.5,626.6,0.8
7/8/2020 17:30,3.89,46.9,0.079,14.6,535.9,0.8
7/8/2020 17:45,3.82,46,0.079,14.6,448.9,0.8
7/8/2020 18:00,3.72,44.7,0.079,14.6,346.6,0.8
7/8/2020 18:15,3.71,44.4,0.079,14.6,132,0.8
7/8/2020 18:30,3.67,43.7,0.079,14.6,103,0.8
7/8/2020 18:45,3.75,44.6,0.079,14.6,89.6,0.8
7/8/2020 19:00,3.72,44.1,0.079,14.6,74.5,0.8
7/8/2020 19:15,3.69,43.6,0.079,14.6,52.5,0.8
7/8/2020 19:30,3.64,42.8,0.079,14.5,28.6,0.8
7/8/2020 19:45,3.62,42.4,0.079,14.5,11.9,0.8
7/8/2020 20:00,3.58,41.7,0.079,14.5,3.2,0.8
7/8/2020 20:15,3.62,42,0.079,14.4,0,0.8
7/8/2020 20:30,3.6,41.6,0.079,14.4,0,0.8
7/8/2020 20:45,3.6,41.4,0.079,14.3,0,0.8
7/8/2020 21:00,3.6,41.2,0.079,14.3,0,0.8
7/8/2020 21:15,3.6,41,0.079,14.2,0,0.8
7/8/2020 21:30,3.62,41,0.079,14.2,0,0.8
7/8/2020 21:45,3.64,41,0.079,14.1,0,0.8
7/8/2020 22:00,3.63,40.7,0.079,14,0,0.8
7/8/2020 22:15,3.64,40.6,0.079,14,0,0.8
7/8/2020 22:30,3.66,40.7,0.079,13.9,0,0.8
7/8/2020 22:45,3.71,41.1,0.079,13.8,0,0.8
7/8/2020 23:00,3.77,41.6,0.079,13.7,0,0.8
7/8/2020 23:15,3.81,41.8,0.079,13.6,0,0.8
7/8/2020 23:30,3.84,42.1,0.079,13.6,0,0.8
7/8/2020 23:45,3.88,42.4,0.079,13.5,0,0.8
7/9/2020 0:00,3.95,42.9,0.079,13.4,0,0.8
7/9/2020 0:15,4,43.3,0.079,13.3,0,0.8
7/9/2020 0:30,4.04,43.6,0.079,13.2,0,0.8
7/9/2020 0:45,4.1,44.1,0.079,13.1,0,0.8
7/9/2020 1:00,4.15,44.5,0.079,13.1,0,0.8
7/9/2020 1:15,4.17,44.6,0.079,13,0,0.8
7/9/2020 1:30,4.17,44.4,0.079,12.9,0,0.8
7/9/2020 1:45,4.18,44.4,0.079,12.8,0,0.8
7/9/2020 2:00,4.2,44.5,0.079,12.7,0,0.8
7/9/2020 2:15,4.25,45,0.079,12.7,0,0.8
7/9/2020 2:30,4.29,45.3,0.079,12.6,0,0.8
7/9/2020 2:45,4.3,45.2,0.079,12.5,0,0.8
7/9/2020 3:00,4.34,45.6,0.079,12.4,0,0.8
7/9/2020 3:15,4.4,46.2,0.079,12.4,0,0.8
7/9/2020 3:30,4.45,46.5,0.079,12.3,0,0.8
7/9/2020 3:45,4.47,46.7,0.079,12.2,0,0.8
7/9/2020 4:00,4.48,46.6,0.079,12.2,3.5,0.8
7/9/2020 4:15,4.53,47,0.079,12.1,14.4,0.8
7/9/2020 4:30,4.57,47.3,0.079,12,34.5,0.8
7/9/2020 4:45,4.56,47.2,0.079,12,93.5,0.8
7/9/2020 5:00,4.61,47.6,0.079,11.9,170,0.8
7/9/2020 5:15,4.71,48.7,0.079,11.8,253.6,0.8
7/9/2020 5:30,4.76,49.2,0.079,11.8,342,0.8
7/9/2020 5:45,4.77,49.5,0.079,11.7,435.8,0.8
7/9/2020 6:00,4.79,49.7,0.079,11.7,531.7,0.8
7/9/2020 6:15,4.77,49.7,0.079,11.6,629.9,0.8
7/9/2020 6:30,4.85,50.7,0.079,11.6,726.4,0.8
7/9/2020 6:45,4.88,51.1,0.079,11.6,825,0.8
7/9/2020 7:00,4.9,51.5,0.079,11.6,921.6,0.8
7/9/2020 7:15,4.9,51.7,0.079,11.6,1017,0.8
7/9/2020 7:30,4.96,52.5,0.079,11.6,1111.4,0.8
7/9/2020 7:45,4.98,53,0.079,11.6,1201.6,0.8
7/9/2020 8:00,4.98,53.1,0.079,11.6,1284.4,0.8
7/9/2020 8:15,5.03,53.8,0.079,11.6,1364.7,0.8
7/9/2020 8:30,5.08,54.6,0.079,11.7,1439.8,0.8
7/9/2020 8:45,5.12,55.2,0.079,11.7,1525.4,0.8
7/9/2020 9:00,5.15,55.8,0.079,11.7,1425.3,0.8
7/9/2020 9:15,5.21,56.6,0.079,11.8,1719.6,0.8
7/9/2020 9:30,5.25,57.3,0.079,11.8,1686,0.8
7/9/2020 9:45,5.27,57.7,0.079,11.9,1749,0.8
7/9/2020 10:00,5.24,57.7,0.079,11.9,1794,0.8
7/9/2020 10:15,5.37,59.3,0.079,12,1832,0.8
7/9/2020 10:30,5.31,59.1,0.079,12,1862,0.8
7/9/2020 10:45,5.38,60.2,0.079,12.1,1887.6,0.8
7/9/2020 11:00,5.45,61.5,0.079,12.2,1905.2,0.8
7/9/2020 11:15,5.47,62.1,0.079,12.2,1925,0.8
7/9/2020 11:30,5.48,62.7,0.079,12.3,1936,0.8
7/9/2020 11:45,5.48,63.1,0.079,12.4,1931.8,0.8
7/9/2020 12:00,5.57,64.7,0.079,12.5,1926.6,0.8
7/9/2020 12:15,5.51,64.5,0.079,12.6,1951.5,0.8
7/9/2020 12:30,5.6,66.1,0.079,12.7,1903.9,0.8
7/9/2020 12:45,5.61,66.7,0.079,12.8,1852.1,0.8
7/9/2020 13:00,5.62,67.3,0.079,13,1663.9,0.8
7/9/2020 13:15,5.59,67.4,0.079,13.1,1785.2,0.8
7/9/2020 13:30,5.55,67.1,0.079,13.2,1800.6,0.8
7/9/2020 13:45,5.25,63.9,0.079,13.3,1672.7,0.8
